Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
NURSA_Human_Endogenous_Complexome,BL5018 (RBM34),6/38,0.0036915255585761,0.9987837065244476,0,0,4.532392812105927,25.38917495825083,TRAF7;CIITA;NCOR1;AHNAK;PCDH18;LIMS2
NURSA_Human_Endogenous_Complexome,BL2148 (TPR),11/114,0.0059286874519953,0.9987837065244476,0,0,2.5883150165097826,13.272756280525892,SRRM2;CENPT;HNRNPM;AHNAK;HNRNPR;TARDBP;PPP1R12C;RCOR1;PML;CCAR1;FKBP5
NURSA_Human_Endogenous_Complexome,BL8736 (PRCC),17/216,0.0061646490070216,0.9987837065244476,0,0,2.075813851868036,10.563659090461451,SRRM2;JUND;AHNAK;CSNK1A1;CTNND1;HNRNPR;SCRIB;CSNK1D;HK2;HNRNPM;NCOR1;PCF11;CNOT1;CNOT2;SEC24C;SEC31A;RBM33
NURSA_Human_Endogenous_Complexome,BL2498 (DOT1L),24/347,0.0066882097387709,0.9987837065244476,0,0,1.8099350843902928,9.063085309233935,SRRM2;EHMT2;DOT1L;HEATR1;CTNND1;TRAFD1;HNRNPR;LIG3;LMO7;INO80;URB1;USP39;MLLT3;SMARCA2;PRDX6;HK2;CCAR1;HNRNPM;PSMC5;EWSR1;CNOT1;ERCC2;TARDBP;RCOR1
NURSA_Human_Endogenous_Complexome,SC-8987 (HNF4A),17/227,0.0099053928564196,0.9987837065244476,0,0,1.9659420289855072,9.07218537505626,SRRM2;CSNK1A1;SRRT;HNRNPR;CSNK1D;GAPVD1;MRPL23;CCAR1;SRRM1;MRPL4;HNRNPM;BCLAF1;ACIN1;ATXN7L2;TARDBP;RCOR1;LUC7L2
NURSA_Human_Endogenous_Complexome,BL1109 (CENPF),16/213,0.0117859558639008,0.9987837065244476,0,0,1.971228711645305,8.753924395584994,SRRM2;TCERG1;CSNK1A1;CTNND1;HNRNPR;CHTF18;FOXP1;RXRB;HNRNPM;GRIP1;CNOT1;HSF2;CNOT2;TACC2;TARDBP;RCOR1
NURSA_Human_Endogenous_Complexome,BL6604 (CDC42EP3),18/251,0.0123300634777454,0.9987837065244476,0,0,1.8762343864199635,8.247391286140967,ZCCHC8;RPL3;AHNAK;CSNK1A1;CTNND1;CSNK1D;GAPVD1;ARHGAP12;NAP1L4;HNRNPM;PER1;TRAF7;CNOT1;ESRP2;CNOT2;CRY2;MAP4;SEC24C
NURSA_Human_Endogenous_Complexome,CBC2132 (ZNF295),8/78,0.0125161940943315,0.9987837065244476,0,0,2.76409608091024,12.108764002348687,HNRNPM;MTMR12;EWSR1;CNOT1;EHMT2;STK4;TARDBP;SMARCA2
NURSA_Human_Endogenous_Complexome,BL1858 (TRIP6),13/165,0.0152740486687124,0.9987837065244476,0,0,2.072761818668809,8.667460937320016,SRRM2;HNRNPR;LMO7;CCAR1;FOXP1;RXRB;HNRNPM;NCOR1;EWSR1;CNOT1;CNOT2;PMS2;RCOR1
NURSA_Human_Endogenous_Complexome,BL7338 (LRWD1),12/154,0.0208435216106404,0.9987837065244476,0,0,2.0465307729477247,7.921531411825613,HNRNPM;PSMC5;NCOR1;AHNAK;CNOT1;EHMT2;CTNND1;TRAFD1;IRF2BP2;CHTF18;TARDBP;EIF4G3
