Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
The_Kinase_Library_2024,TLK2,7/737,0.0010464174938982,0.2569648166890461,0,0,4.982673084042947,34.193010365064,BECN1;CAMK2D;CD300A;USP34;GMIP;ANKHD1;TARBP2
The_Kinase_Library_2024,MYO3A,7/835,0.0021426532763146,0.2569648166890461,0,0,4.370544457500979,26.86010039143008,BCLAF1;FGG;PLEKHO1;GMIP;EIF4E;ANKHD1;PLD2
The_Kinase_Library_2024,MYO3B,7/853,0.002416597022154,0.2569648166890461,0,0,4.273528847996933,25.74969900101437,BCLAF1;FGG;PLEKHO1;GMIP;EIF4E;ANKHD1;PLD2
The_Kinase_Library_2024,IKKA,6/743,0.0054583313196952,0.2761506490636619,0,0,4.117474826822824,21.4545643807134,BECN1;BCLAF1;USP34;NUP88;GMIP;TARBP2
The_Kinase_Library_2024,IKKB,6/752,0.0057829568646017,0.2761506490636619,0,0,4.0658953012558205,20.95090858992584,BECN1;BCLAF1;USP34;PLEKHO1;GMIP;TARBP2
The_Kinase_Library_2024,DNAPK,6/769,0.0064346478736905,0.2761506490636619,0,0,3.971787266330965,20.04186954471376,BECN1;SMURF1;USP34;SLC38A10;PLEKHO1;ANKHD1
The_Kinase_Library_2024,MYT1,2/60,0.0077214340284475,0.2761506490636619,0,0,16.336617405582924,79.45730748459304,BCLAF1;ANKHD1
The_Kinase_Library_2024,HGK,6/833,0.0093769946550272,0.2761506490636619,0,0,3.6521988162667856,17.053927641609715,BCLAF1;FGG;PLEKHO1;GMIP;EIF4E;PLD2
The_Kinase_Library_2024,DRAK1,6/864,0.0111060479966202,0.2761506490636619,0,0,3.514538093485462,15.81635437059566,BECN1;BCLAF1;EWSR1;FGG;PLEKHO1;GMIP
The_Kinase_Library_2024,VEGFR1,2/74,0.0115560164192494,0.2761506490636619,0,0,13.15079365079365,58.65976046162832,SEC14L2;BCLAF1
The_Kinase_Library_2024,TRKB,2/74,0.0115560164192494,0.2761506490636619,0,0,13.15079365079365,58.65976046162832,SEC14L2;CD300A
The_Kinase_Library_2024,VEGFR2,2/77,0.012466693062909,0.2761506490636619,0,0,12.622857142857145,55.34737539235977,SEC14L2;BCLAF1
The_Kinase_Library_2024,TESK1,2/80,0.0134078204637278,0.2761506490636619,0,0,12.135531135531137,52.327404531150144,EWSR1;PLD2
The_Kinase_Library_2024,LIMK1,2/81,0.0137282234546443,0.2761506490636619,0,0,11.981314044605185,51.37948649915786,BCLAF1;PLD2
