Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
WikiPathways_2024_Mouse,mRNA Processing WP310,55/444,8.67836846106125e-09,1.2583634268538812e-06,0,0,2.548288037770198,47.3024241597304,FMR1;HNRNPU;DDX41;CSAD;ELAVL1;EIF2D;NELFE;RBM6;RBM17;IMP3;RBM18;CDC40;PRPF4;DDX19A;PRPF6;EWSR1;ESRP2;RBMS1;RBMS2;SRSF9;RBM22;SLBP;SF3B2;TRMT2A;HTATSF1;BCLAF1;PUF60;U2AF2;TRA2B;PPP1R8;RALY;RPP14;EIF4E;RAE1;SRPK2;CPSF4;RBM39;PPP1R14B;CIZ1;HNRNPA3;NPM1;CPSF1;MRPL23;LSM4;HNRNPAB;TARBP2;CLK3;PUM2;HNRNPK;GGCX;EIF3G;HNRNPC;RBM45;EIF4G2;EIF3B
WikiPathways_2024_Mouse,TCA Cycle WP434,8/31,0.00018592245660916136,0.0099933628400349,0,0,6.113326592517694,52.51458115400828,PDP1;SUCLA2;OGDH;DLST;DLAT;ACO2;SDHB;PDK2
WikiPathways_2024_Mouse,Translation Factors WP307,10/48,0.0002067592311731364,0.0099933628400349,0,0,4.630156472261735,39.282041821032834,EIF2B4;EIF2B3;EEF2K;EIF6;EIF3G;EIF4EBP2;EIF2B1;EIF4E;EIF4G2;EIF3B
WikiPathways_2024_Mouse,Transcriptional Activation By Nfe2l2 Response To Phytochemicals WP1245,4/14,0.0055279114097352,0.1699613634397883,0,0,7.009082483781279,36.43282678180532,NQO1;AIMP2;PIK3CA;HMOX1
WikiPathways_2024_Mouse,EGFR1 Signaling Pathway WP572,18/175,0.0067862814270542,0.1699613634397883,0,0,2.0195568314344667,10.083348651244876,MAP3K3;PTPRR;HIP1;PXN;ARAF;PEBP1;PIK3CD;PRKCZ;PLD2;PIK3CA;SIN3A;GRB2;RAF1;SOS2;APPL2;NCK1;JAK1;MAPK3
WikiPathways_2024_Mouse,IL 2 Signaling Pathway WP450,10/76,0.0077014623898465,0.1699613634397883,0,0,2.661893868790421,12.953694045081695,CISH;PIK3CA;PIK3CD;GRB2;RAF1;PRKCZ;EIF4E;JAK1;MAPK3;EIF3B
WikiPathways_2024_Mouse,Tryptophan Metabolism WP79,7/44,0.0088577038831536,0.1699613634397883,0,0,3.319602130011052,15.689992255475673,ALDH3A2;GCDH;ALDH1A1;OGDH;MDM2;WARS1;ALDH9A1
WikiPathways_2024_Mouse,ErbB Signaling Pathway WP1261,7/46,0.0112708726910614,0.1699613634397883,0,0,3.149032504051092,14.12509084950413,CDKN1B;ERBB2;ARAF;GRB2;NCK1;PAK4;EREG
WikiPathways_2024_Mouse,Dysregulated miRNA Targeting In Insulin PI3K AKT Signaling WP3855,5/26,0.011721473340675,0.1699613634397883,0,0,4.173513561268663,18.55683020145515,COL1A1;CDKN1B;RHEB;RAF1;MAPK3
WikiPathways_2024_Mouse,EPO Receptor Signaling WP1249,5/26,0.011721473340675,0.1699613634397883,0,0,4.173513561268663,18.55683020145515,PTPRC;CISH;GRB2;RAF1;MAPK3
WikiPathways_2024_Mouse,Proteasome Degradation WP519,7/51,0.0193285062474444,0.2547848550799499,0,0,2.7904486312943564,11.011596576993863,PSMA3;PSMD11;PSMD13;PSMD2;UBA1;PSMB10;PSMA7
WikiPathways_2024_Mouse,IL 5 Signaling Pathway WP151,8/68,0.0300251920098445,0.3054906219180674,0,0,2.338852713178295,8.19935926287381,CDKN1B;PLA2G4A;HCLS1;UNC119;GRB2;RAF1;JAK1;MAPK3
WikiPathways_2024_Mouse,Glycerolipids And Glycerophospholipids WP4345,4/23,0.033241756786092,0.3054906219180674,0,0,3.6872347690356566,12.551157109382425,PTDSS2;PTDSS1;CHKB;DGAT1
WikiPathways_2024_Mouse,Kennedy Pathway WP1771,3/14,0.0368210295240278,0.3054906219180674,0,0,4.774242424242424,15.763050053380962,PTDSS2;PTDSS1;CHKB
WikiPathways_2024_Mouse,IL 3 Signaling Pathway WP373,10/99,0.0417420845014304,0.3054906219180674,0,0,1.9715802590657296,6.262222804376599,CISH;PIK3CA;PXN;ID1;PIK3CD;GRB2;RAF1;GATA2;JAK1;MAPK3
WikiPathways_2024_Mouse,IL 6 Signaling Pathway WP387,10/99,0.0417420845014304,0.3054906219180674,0,0,1.9715802590657296,6.262222804376599,PTPA;PPP2CB;PXN;ERBB2;PPP2R2A;GRB2;RAF1;EIF4E;JAK1;MAPK3
WikiPathways_2024_Mouse,G1 To S Cell Cycle Control WP413,7/60,0.0426003188159696,0.3054906219180674,0,0,2.315494143227888,7.307453012669782,CDKN1C;CCNA1;CDKN1B;ORC6;CCNG2;MDM2;MCM5
WikiPathways_2024_Mouse,Novel Jun Dmp1 Pathway WP3654,4/25,0.0436308491466627,0.3054906219180674,0,0,3.3357164923429985,10.447433464119433,ARAF;MDM2;RAF1;MAPK3
WikiPathways_2024_Mouse,Cholesterol Biosynthesis WP103,3/15,0.0442215689978084,0.3054906219180674,0,0,4.376157407407407,13.647233397985104,IDI1;FDPS;FDFT1
WikiPathways_2024_Mouse,Exercise Induced Circadian Regulation WP544,6/49,0.047823037565663,0.3054906219180674,0,0,2.445293774697156,7.434299014348678,DNAJA1;IDI1;PPP2CB;NCOA4;ZFR;EIF4G2
WikiPathways_2024_Mouse,Estrogen Signaling WP1244,8/75,0.0494764664484419,0.3054906219180674,0,0,2.0937174592155503,6.294255170836275,TBP;HDAC3;PIK3CA;SIN3A;POLR2C;GNAS;TAF6;GRB2
