Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Transcriptional misregulation in cancer,19/192,0.0002603263778067943,0.0700277956300276,0,0,2.6792055728471915,22.11302256836593,BCL11B;MAX;TFE3;DOT1L;ASPSCR1;PBX3;TMPRSS2;MLLT3;KLF3;PML;DDB2;CCNA2;RXRB;NCOR1;EWSR1;WT1;ID2;ATM;PROM1
KEGG_2021_Human,Mitophagy,8/68,0.0055773198114316,0.7501495146375569,0,0,3.226464391066161,16.742275170679,BECN1;MAPK9;CALCOCO2;TFE3;MFN1;FOXO3;TBC1D17;HIF1A
KEGG_2021_Human,Notch signaling pathway,7/59,0.0088738163069748,0.7956855288587418,0,0,3.2547348484848486,15.377484064166929,JAG2;TLE2;KAT2A;TLE1;CTBP1;HES1;DTX3
KEGG_2021_Human,Hedgehog signaling pathway,6/56,0.023776509839993,0.9999934106986268,0,0,2.898007566204288,10.835815961029244,GSK3B;GRK3;KIF3A;CSNK1A1;SMURF1;CSNK1D
KEGG_2021_Human,Non-small cell lung cancer,7/72,0.0246483100141124,0.9999934106986268,0,0,2.602020202020202,9.635402947192572,PRKCG;RXRB;STAT3;TGFA;FOXO3;STK4;DDB2
KEGG_2021_Human,Circadian rhythm,4/31,0.0337908638307761,0.9999934106986268,0,0,3.5730724435126957,12.104014487143717,PER1;CRY2;CSNK1D;NR1D1
KEGG_2021_Human,Thyroid hormone signaling pathway,9/121,0.053465165798212,0.9999934106986268,0,0,1.9416930379746835,5.686684833359246,PRKCG;RXRB;RCAN1;GSK3B;KAT2A;NCOR1;HDAC3;PLCD3;HIF1A
KEGG_2021_Human,Terpenoid backbone biosynthesis,3/22,0.0556137036302874,0.9999934106986268,0,0,3.804945781539276,10.993727405119246,HMGCS2;RCE1;DHDDS
KEGG_2021_Human,Pathways in cancer,29/531,0.0558339085616868,0.9999934106986268,0,0,1.4028845656335696,4.047846529809013,GSK3B;CAMK2D;CTBP1;MAX;TGFA;LAMC2;STK4;HIF1A;RASGRP4;PLD2;RXRB;MAPK9;WNT11;PIM1;HES1;IL12RB1;PRKCG;JAG2;DAPK2;PLEKHG5;TXNRD1;STAT3;PML;DDB2;CCNA2;IL7;COL4A4;GNB5;IFNAR1
KEGG_2021_Human,Synthesis and degradation of ketone bodies,2/10,0.0579820962127308,0.9999934106986268,0,0,6.02038895859473,17.14378603916348,BDH2;HMGCS2
KEGG_2021_Human,Hippo signaling pathway,11/163,0.0627420065550043,0.9999934106986268,0,0,1.749423924659364,4.843672171982708,SOX2;TEAD4;GSK3B;PATJ;WNT11;DLG5;ID2;PPP2R2D;CSNK1D;SCRIB;LLGL1
KEGG_2021_Human,Tight junction,11/169,0.0767680318931659,0.9999934106986268,0,0,1.6824600012850992,4.318819263214002,MAPK9;PATJ;CLDN4;MYL6;CLDN7;MARVELD3;PPP2R2D;SCRIB;WHAMM;SYNPO;LLGL1
KEGG_2021_Human,Thyroid hormone synthesis,6/75,0.0790369893564017,0.9999934106986268,0,0,2.097922035199298,5.324189023659078,PRKCG;TTR;DUOXA2;ASGR1;DUOX2;ASGR2
KEGG_2021_Human,Pancreatic cancer,6/76,0.0830715654389778,0.9999934106986268,0,0,2.067843631778058,5.1449041555663735,MAPK9;STAT3;TGFA;DDB2;ARHGEF6;PLD2
KEGG_2021_Human,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,3/26,0.0836252593483379,0.9999934106986268,0,0,3.142560629233122,7.797980300041985,DPM2;PIGB;PIGA
KEGG_2021_Human,Glycerophospholipid metabolism,7/98,0.0972410984342427,0.9999934106986268,0,0,1.856060606060606,4.325664009115818,CHKA;PNPLA6;PLA2G6;CDIPT;CRLS1;PLB1;PLD2
KEGG_2021_Human,Butanoate metabolism,3/28,0.0994820308333711,0.9999934106986268,0,0,2.890854271356784,6.671450599117634,BDH2;ACSM1;HMGCS2
